District,Month,Crop,Rainfall,Crop price,Demand(Tons),year
Chennai,january,Rice,23.939999999999998,56.788844,"79,795.07",2021
Chennai,february,Rice,20.87568,58.74708,"79,795.07",2021
Chennai,march,Rice,23.07816,57.767962,"79,795.07",2021
Chennai,april,Rice,25.3764,57.767962,"79,795.07",2021
Chennai,may,Rice,26.333999999999996,59.726198,"79,795.07",2021
Chennai,june,Rice,25.8552,59.726198,"79,795.07",2021
Chennai,july,Rice,24.897599999999997,61.684434,"79,795.07",2021
Chennai,august,Rice,24.32304,61.684434,"79,795.07",2021
Chennai,september,Rice,24.035760000000003,60.705316,"79,795.07",2021
Chennai,october,Rice,23.36544,61.684434,"79,795.07",2021
Chennai,november,Rice,22.0248,60.705316,"79,795.07",2021
Chennai,december,Rice,20.5884,61.684434,"79,795.07",2021
Chennai,january,wheat,23.939999999999998,32.310894,"15,180.52",2021
Chennai,february,wheat,20.87568,32.310894,"15,180.52",2021
Chennai,march,wheat,23.07816,32.310894,"15,180.52",2021
Chennai,april,wheat,25.3764,32.310894,"15,180.52",2021
Chennai,may,wheat,26.333999999999996,32.310894,"15,180.52",2021
Chennai,june,wheat,25.8552,32.310894,"15,180.52",2021
Chennai,july,wheat,24.897599999999997,32.310894,"15,180.52",2021
Chennai,august,wheat,24.32304,32.310894,"15,180.52",2021
Chennai,september,wheat,24.035760000000003,42.102074,"15,180.52",2021
Chennai,october,wheat,23.36544,32.310894,"15,180.52",2021
Chennai,november,wheat,22.0248,32.310894,"15,180.52",2021
Chennai,december,wheat,20.5884,32.310894,"15,180.52",2021
Chennai,january,tomato,23.939999999999998,22.519713999999997,"15,180.52",2021
Chennai,february,tomato,20.87568,33.290012,"15,180.52",2021
Chennai,march,tomato,23.07816,21.540596,"15,180.52",2021
Chennai,april,tomato,25.3764,26.436186,"15,180.52",2021
Chennai,may,tomato,26.333999999999996,32.310894,"15,180.52",2021
Chennai,june,tomato,25.8552,53.85149,"15,180.52",2021
Chennai,july,tomato,24.897599999999997,171.34565,"15,180.52",2021
Chennai,august,tomato,24.32304,122.38975,"15,180.52",2021
Chennai,september,tomato,24.035760000000003,22.519713999999997,"15,180.52",2021
Chennai,october,tomato,23.36544,26.436186,"15,180.52",2021
Chennai,november,tomato,22.0248,50.914136,"15,180.52",2021
Chennai,december,tomato,20.5884,32.310894,"15,180.52",2021
Chennai,january,onion,23.939999999999998,22.519713999999997,"12,650.45",2021
Chennai,february,onion,20.87568,26.436186,"12,650.45",2021
Chennai,march,onion,23.07816,22.519713999999997,"12,650.45",2021
Chennai,april,onion,25.3764,16.645006,"12,650.45",2021
Chennai,may,onion,26.333999999999996,16.645006,"12,650.45",2021
Chennai,june,onion,25.8552,22.519713999999997,"12,650.45",2021
Chennai,july,onion,24.897599999999997,26.436186,"12,650.45",2021
Chennai,august,onion,24.32304,32.310894,"12,650.45",2021
Chennai,september,onion,24.035760000000003,36.227366,"12,650.45",2021
Chennai,october,onion,23.36544,42.102074,"12,650.45",2021
Chennai,november,onion,22.0248,63.64267,"12,650.45",2021
Chennai,december,onion,20.5884,102.80739,"12,650.45",2021
Chennai,january,carrot,23.939999999999998,46.018546,"5,060.19",2021
Chennai,february,carrot,20.87568,46.018546,"5,060.19",2021
Chennai,march,carrot,23.07816,46.018546,"5,060.19",2021
Chennai,april,carrot,25.3764,46.018546,"5,060.19",2021
Chennai,may,carrot,26.333999999999996,46.018546,"5,060.19",2021
Chennai,june,carrot,25.8552,46.018546,"5,060.19",2021
Chennai,july,carrot,24.897599999999997,46.018546,"5,060.19",2021
Chennai,august,carrot,24.32304,46.018546,"5,060.19",2021
Chennai,september,carrot,24.035760000000003,46.018546,"5,060.19",2021
Chennai,october,carrot,23.36544,46.018546,"5,060.19",2021
Chennai,november,carrot,22.0248,46.018546,"5,060.19",2021
Chennai,december,carrot,20.5884,46.018546,"5,060.19",2021
Chennai,january,potato,23.939999999999998,32.310894,"21,505.73",2021
Chennai,february,potato,20.87568,32.310894,"21,505.73",2021
Chennai,march,potato,23.07816,19.582359999999998,"21,505.73",2021
Chennai,april,potato,25.3764,22.519713999999997,"21,505.73",2021
Chennai,may,potato,26.333999999999996,22.519713999999997,"21,505.73",2021
Chennai,june,potato,25.8552,26.436186,"21,505.73",2021
Chennai,july,potato,24.897599999999997,26.436186,"21,505.73",2021
Chennai,august,potato,24.32304,26.436186,"21,505.73",2021
Chennai,september,potato,24.035760000000003,28.394422,"21,505.73",2021
Chennai,october,potato,23.36544,32.310894,"21,505.73",2021
Chennai,november,potato,22.0248,32.310894,"21,505.73",2021
Chennai,december,potato,20.5884,32.310894,"21,505.73",2021
Chennai,january,corriander,23.939999999999998,22.519713999999997,"1,897.56",2021
Chennai,february,corriander,20.87568,22.519713999999997,"1,897.56",2021
Chennai,march,corriander,23.07816,22.519713999999997,"1,897.56",2021
Chennai,april,corriander,25.3764,22.519713999999997,"1,897.56",2021
Chennai,may,corriander,26.333999999999996,22.519713999999997,"1,897.56",2021
Chennai,june,corriander,25.8552,22.519713999999997,"1,897.56",2021
Chennai,july,corriander,24.897599999999997,22.519713999999997,"1,897.56",2021
Chennai,august,corriander,24.32304,22.519713999999997,"1,897.56",2021
Chennai,september,corriander,24.035760000000003,22.519713999999997,"1,897.56",2021
Chennai,october,corriander,23.36544,22.519713999999997,"1,897.56",2021
Chennai,november,corriander,22.0248,22.519713999999997,"1,897.56",2021
Chennai,december,corriander,20.5884,22.519713999999997,"1,897.56",2021
Chennai,january,banana,23.939999999999998,32.310894,"15,180.52",2021
Chennai,february,banana,20.87568,32.310894,"15,180.52",2021
Chennai,march,banana,23.07816,32.310894,"15,180.52",2021
Chennai,april,banana,25.3764,32.310894,"15,180.52",2021
Chennai,may,banana,26.333999999999996,32.310894,"15,180.52",2021
Chennai,june,banana,25.8552,32.310894,"15,180.52",2021
Chennai,july,banana,24.897599999999997,32.310894,"15,180.52",2021
Chennai,august,banana,24.32304,32.310894,"15,180.52",2021
Chennai,september,banana,24.035760000000003,32.310894,"15,180.52",2021
Chennai,october,banana,23.36544,18.603242,"15,180.52",2021
Chennai,november,banana,22.0248,29.37354,"15,180.52",2021
Chennai,december,banana,20.5884,28.394422,"15,180.52",2021
Chennai,january,groundnut,23.939999999999998,62.23274007999999,"3,162.61",2021
Chennai,february,groundnut,20.87568,62.23274007999999,"3,162.61",2021
Chennai,march,groundnut,23.07816,62.23274007999999,"3,162.61",2021
Chennai,april,groundnut,25.3764,66.090465,"3,162.61",2021
Chennai,may,groundnut,26.333999999999996,66.090465,"3,162.61",2021
Chennai,june,groundnut,25.8552,66.090465,"3,162.61",2021
Chennai,july,groundnut,24.897599999999997,66.090465,"3,162.61",2021
Chennai,august,groundnut,24.32304,66.090465,"3,162.61",2021
Chennai,september,groundnut,24.035760000000003,66.090465,"3,162.61",2021
Chennai,october,groundnut,23.36544,66.090465,"3,162.61",2021
Chennai,november,groundnut,22.0248,66.090465,"3,162.61",2021
Chennai,december,groundnut,20.5884,62.23274007999999,"3,162.61",2021
Chennai,january,sugarcane,23.939999999999998,25.946627,"28,463.48",2021
Chennai,february,sugarcane,20.87568,25.946627,"28,463.48",2021
Chennai,march,sugarcane,23.07816,25.946627,"28,463.48",2021
Chennai,april,sugarcane,25.3764,25.946627,"28,463.48",2021
Chennai,may,sugarcane,26.333999999999996,25.946627,"28,463.48",2021
Chennai,june,sugarcane,25.8552,25.946627,"28,463.48",2021
Chennai,july,sugarcane,24.897599999999997,25.946627,"28,463.48",2021
Chennai,august,sugarcane,24.32304,25.946627,"28,463.48",2021
Chennai,september,sugarcane,24.035760000000003,25.946627,"28,463.48",2021
Chennai,october,sugarcane,23.36544,25.946627,"28,463.48",2021
Chennai,november,sugarcane,22.0248,25.946627,"28,463.48",2021
Chennai,december,sugarcane,20.5884,25.946627,"28,463.48",2021
Chennai,january,coconut,23.939999999999998,17.624124,"61,670.88",2021
Chennai,february,coconut,20.87568,17.624124,"61,670.88",2021
Chennai,march,coconut,23.07816,17.624124,"61,670.88",2021
Chennai,april,coconut,25.3764,17.624124,"61,670.88",2021
Chennai,may,coconut,26.333999999999996,17.624124,"61,670.88",2021
Chennai,june,coconut,25.8552,17.624124,"61,670.88",2021
Chennai,july,coconut,24.897599999999997,17.624124,"61,670.88",2021
Chennai,august,coconut,24.32304,17.624124,"61,670.88",2021
Chennai,september,coconut,24.035760000000003,17.624124,"61,670.88",2021
Chennai,october,coconut,23.36544,17.624124,"61,670.88",2021
Chennai,november,coconut,22.0248,17.624124,"61,670.88",2021
Chennai,december,coconut,20.5884,17.624124,"61,670.88",2021
Chennai,january,cotton,23.939999999999998,46.508105,"2,530.07",2021
Chennai,february,cotton,20.87568,46.508105,"2,530.07",2021
Chennai,march,cotton,23.07816,46.508105,"2,530.07",2021
Chennai,april,cotton,25.3764,46.508105,"2,530.07",2021
Chennai,may,cotton,26.333999999999996,46.508105,"2,530.07",2021
Chennai,june,cotton,25.8552,46.508105,"2,530.07",2021
Chennai,july,cotton,24.897599999999997,46.508105,"2,530.07",2021
Chennai,august,cotton,24.32304,46.508105,"2,530.07",2021
Chennai,september,cotton,24.035760000000003,46.508105,"2,530.07",2021
Chennai,october,cotton,23.36544,46.508105,"2,530.07",2021
Chennai,november,cotton,22.0248,46.508105,"2,530.07",2021
Chennai,december,cotton,20.5884,46.508105,"2,530.07",2021
Chennai,january,Rice,24.9375,57.9478,"80,601.08",2022
Chennai,february,Rice,21.7455,59.946,"80,601.08",2022
Chennai,march,Rice,24.03975,58.9469,"80,601.08",2022
